class,count,style,percentage
12,9142,Impressionism,16.031565103024988
21,7514,Realism,13.176676896098202
23,4914,Romanticism,8.617273125822008
9,4716,Expressionism,8.27005699254713
20,4516,Post_Impressionism,7.919333625602806
24,3170,Symbolism,5.558965366067515
3,3034,Art_Nouveau,5.3204734765453745
4,2969,Baroque,5.2064883822884696
0,1948,Abstract_Expressionism,3.4160455940377026
17,1787,Northern_Renaissance,3.1337132836475234
15,1684,Naive_Art_Primitivism,2.9530907496711967
7,1565,Cubism,2.744410346339325
22,1463,Rococo,2.5655414291977205
5,1131,Color_Field_Painting,1.9833406400701445
19,1039,Pop_Art,1.822007891275756
8,974,Early_Renaissance,1.7080227970188513
11,941,High_Renaissance,1.650153441473038
14,936,Minimalism,1.6413853572994301
13,896,Mannerism_Late_Renaissance,1.5712406839105655
26,817,Ukiyo_e,1.4327049539675583
10,654,Fauvism,1.1468654099079352
18,360,Pointillism,0.6313020604997808
6,337,Contemporary_Realism,0.5909688733011836
16,220,New_Realism,0.3857957036387549
25,152,Synthetic_Cubism,0.26654975887768523
2,77,Analytical_Cubism,0.13502849627356422
1,69,Action_painting,0.12099956159579131
